timestamp,units_represented,electricity.total,natural_gas.total
2025-08-17T05:00:00.000000000,83511.84241971307,1410385.840029922,501143.20125940983
2025-08-17T06:00:00.000000000,83511.84241971307,1694307.9385389574,815875.9872521916
2025-08-17T07:00:00.000000000,83511.84241971307,1967891.4727977435,968541.6456942859
2025-08-17T08:00:00.000000000,83511.84241971307,2071487.0302636616,916934.2750249726
2025-08-17T09:00:00.000000000,83511.84241971307,2175399.4785878253,923099.4370539493
2025-08-17T10:00:00.000000000,83511.84241971307,2288347.1008965573,1032826.7953422051
2025-08-17T11:00:00.000000000,83511.84241971307,2439490.415991024,1015088.9221765359
2025-08-17T12:00:00.000000000,83511.84241971307,2584305.5013828585,970002.9675918927
2025-08-17T13:00:00.000000000,83511.84241971307,2689240.7805504347,875442.0646526195
2025-08-17T14:00:00.000000000,83511.84241971307,2779018.2818663744,812620.4551716453
2025-08-17T15:00:00.000000000,83511.84241971307,2972967.5975910923,818966.036440118
2025-08-17T16:00:00.000000000,83511.84241971307,3302985.7100994224,904088.27728823
2025-08-17T17:00:00.000000000,83511.84241971307,3626173.0080407695,1097649.801362294
2025-08-17T18:00:00.000000000,83511.84241971307,3784006.6056894464,1181284.8405038551
2025-08-17T19:00:00.000000000,83511.84241971307,3686681.5008508908,1177423.2772401492
2025-08-17T20:00:00.000000000,83511.84241971307,3510393.5521389283,1154569.261615475
2025-08-17T21:00:00.000000000,83511.84241971307,3394546.2270962694,1117903.339841953
2025-08-17T22:00:00.000000000,83511.84241971307,2865342.0260497355,998805.568215837
2025-08-17T23:00:00.000000000,83511.84241971307,2187809.43929205,793792.6723378729
2025-08-18T00:00:00.000000000,83511.84241971307,1811040.3377302825,535064.1626116971
2025-08-18T01:00:00.000000000,83511.84241971307,1598831.4478073781,372783.78543531033
2025-08-18T02:00:00.000000000,83511.84241971307,1470336.4939168103,301317.06274771254
2025-08-18T03:00:00.000000000,83511.84241971307,1400969.4382692315,279363.6644742934
2025-08-18T04:00:00.000000000,83511.84241971307,1386005.4280761401,293160.5603339537
2025-08-18T05:00:00.000000000,83511.84241971307,1392381.8473917698,342577.46397423773
2025-08-18T06:00:00.000000000,83511.84241971307,1514017.9812334562,492578.611229758
2025-08-18T07:00:00.000000000,83511.84241971307,1796342.0011627744,687301.0295907432
2025-08-18T08:00:00.000000000,83511.84241971307,2120156.773279643,892133.2844022776
2025-08-18T09:00:00.000000000,83511.84241971307,2370118.314310671,1034590.4673505903
2025-08-18T10:00:00.000000000,83511.84241971307,2485147.929742205,1051048.620935129
2025-08-18T11:00:00.000000000,83511.84241971307,2591871.5229251017,1075881.850405537
2025-08-18T12:00:00.000000000,83511.84241971307,2721213.9580201646,1096665.8510262389
2025-08-18T13:00:00.000000000,83511.84241971307,2760951.7184218173,1048218.3310866901
2025-08-18T14:00:00.000000000,83511.84241971307,2893384.3439880484,968815.3801306034
2025-08-18T15:00:00.000000000,83511.84241971307,3128135.6284265844,943513.2085221277
2025-08-18T16:00:00.000000000,83511.84241971307,3408747.529435478,1013016.0973647356
2025-08-18T17:00:00.000000000,83511.84241971307,3744610.461706633,1181814.3413948514
2025-08-18T18:00:00.000000000,83511.84241971307,3874560.943751036,1267341.1945702266
2025-08-18T19:00:00.000000000,83511.84241971307,3740346.311710453,1229826.7108325833
2025-08-18T20:00:00.000000000,83511.84241971307,3569458.627273874,1171847.5093742968
2025-08-18T21:00:00.000000000,83511.84241971307,3447271.9712564787,1109951.8794573427
2025-08-18T22:00:00.000000000,83511.84241971307,2934654.5845433497,1058528.4033161548
2025-08-18T23:00:00.000000000,83511.84241971307,2260324.967089344,790507.1936212627
2025-08-19T00:00:00.000000000,83511.84241971307,1806923.2795894824,528473.3146967457
2025-08-19T01:00:00.000000000,83511.84241971307,1584110.4040923847,376042.79280448623
2025-08-19T02:00:00.000000000,83511.84241971307,1462778.798328646,307540.7870872142
2025-08-19T03:00:00.000000000,83511.84241971307,1400734.040840296,288001.901045969
2025-08-19T04:00:00.000000000,83511.84241971307,1364565.8440233988,296384.59298989933
2025-08-19T05:00:00.000000000,83511.84241971307,1377936.821669547,345167.0715994964
2025-08-19T06:00:00.000000000,83511.84241971307,1506296.5418817555,490982.34461408545
2025-08-19T07:00:00.000000000,83511.84241971307,1765824.6041485176,691645.8798009027
2025-08-19T08:00:00.000000000,83511.84241971307,2075467.5932179086,891685.6376498558
2025-08-19T09:00:00.000000000,83511.84241971307,2319493.4858961687,983561.2516130885
2025-08-19T10:00:00.000000000,83511.84241971307,2451180.5601199516,1043409.714700252
2025-08-19T11:00:00.000000000,83511.84241971307,2539091.786214204,1082713.3805436688
2025-08-19T12:00:00.000000000,83511.84241971307,2661313.7644610214,1109503.1235702517
2025-08-19T13:00:00.000000000,83511.84241971307,2790515.6675433116,1050479.2651383586
2025-08-19T14:00:00.000000000,83511.84241971307,2928812.7924001887,957735.3466138955
2025-08-19T15:00:00.000000000,83511.84241971307,3059106.1523716263,953878.4417157994
2025-08-19T16:00:00.000000000,83511.84241971307,3341575.7503464916,1027491.4878725989
2025-08-19T17:00:00.000000000,83511.84241971307,3623066.670264722,1169935.9527433736
2025-08-19T18:00:00.000000000,83511.84241971307,3716378.160634357,1246336.1064388312
2025-08-19T19:00:00.000000000,83511.84241971307,3618401.6129646003,1246305.4943219658
2025-08-19T20:00:00.000000000,83511.84241971307,3470221.8329186593,1166099.0862116315
2025-08-19T21:00:00.000000000,83511.84241971307,3361003.7334336373,1101927.3640691987
2025-08-19T22:00:00.000000000,83511.84241971307,2819149.632824447,1027779.5671173026
2025-08-19T23:00:00.000000000,83511.84241971307,2173279.8925208524,816589.6044982474
2025-08-20T00:00:00.000000000,83511.84241971307,1747105.3363645663,552871.6154922702
2025-08-20T01:00:00.000000000,83511.84241971307,1526617.1681667287,369787.6429826953
2025-08-20T02:00:00.000000000,83511.84241971307,1411409.1754766118,305199.4777431964
2025-08-20T03:00:00.000000000,83511.84241971307,1346272.4614056225,291607.1063165058
2025-08-20T04:00:00.000000000,83511.84241971307,1338873.9681514974,357646.0936454114
2025-08-20T05:00:00.000000000,83511.84241971307,1429997.7510117018,516148.6102544486
2025-08-20T06:00:00.000000000,83511.84241971307,1706001.8671924656,819432.6124242247
2025-08-20T07:00:00.000000000,83511.84241971307,1968373.1166260792,992604.3223389611
2025-08-20T08:00:00.000000000,83511.84241971307,2073430.7620884397,958791.9082996163
2025-08-20T09:00:00.000000000,83511.84241971307,2153885.9701549355,939095.3033084349
2025-08-20T10:00:00.000000000,83511.84241971307,2295912.870137162,1018866.6348592631
2025-08-20T11:00:00.000000000,83511.84241971307,2434694.9187436784,1000141.8536650882
2025-08-20T12:00:00.000000000,83511.84241971307,2524467.8786301212,995238.7390048486
2025-08-20T13:00:00.000000000,83511.84241971307,2609186.227486242,890374.6404710587
2025-08-20T14:00:00.000000000,83511.84241971307,2747817.1474111592,803703.160317241
2025-08-20T15:00:00.000000000,83511.84241971307,2907051.5237580664,830433.6755524974
2025-08-20T16:00:00.000000000,83511.84241971307,3212082.6911731074,923407.8504342518
2025-08-20T17:00:00.000000000,83511.84241971307,3553213.4293593112,1116482.981984789
2025-08-20T18:00:00.000000000,83511.84241971307,3731040.9226708044,1205586.5726408628
2025-08-20T19:00:00.000000000,83511.84241971307,3692301.01525033,1170811.2818241746
2025-08-20T20:00:00.000000000,83511.84241971307,3695087.9391517434,1134614.4500733423
2025-08-20T21:00:00.000000000,83511.84241971307,3776612.1492615393,1112986.9155656851
2025-08-20T22:00:00.000000000,83511.84241971307,3502124.870532822,1038125.4274254218
2025-08-20T23:00:00.000000000,83511.84241971307,2902011.798524429,798522.3922781869
2025-08-21T00:00:00.000000000,83511.84241971307,2550750.8972415677,554832.1219332532
2025-08-21T01:00:00.000000000,83511.84241971307,2401108.524595908,394531.5501410908
2025-08-21T02:00:00.000000000,83511.84241971307,2393609.6152895666,334587.7014723901
2025-08-21T03:00:00.000000000,83511.84241971307,2428664.9095780253,322546.2700245643
2025-08-21T04:00:00.000000000,83511.84241971307,2392761.6294817943,380984.5053512081
2025-08-21T05:00:00.000000000,83511.84241971307,2464435.479012284,546849.4578932876
2025-08-21T06:00:00.000000000,83511.84241971307,2697973.697171805,861909.1428441892
2025-08-21T07:00:00.000000000,83511.84241971307,2761522.424728625,990768.4086924661
2025-08-21T08:00:00.000000000,83511.84241971307,2369263.0117553757,948691.3146379762
2025-08-21T09:00:00.000000000,83511.84241971307,2287782.954432357,975821.4880656408
2025-08-21T10:00:00.000000000,83511.84241971307,2333945.5760642756,1041768.9348131958
2025-08-21T11:00:00.000000000,83511.84241971307,2406292.3140652594,1055077.0719953687
2025-08-21T12:00:00.000000000,83511.84241971307,2497302.5611880347,977649.5638271415
2025-08-21T13:00:00.000000000,83511.84241971307,2540479.4452272207,867167.8460793205
2025-08-21T14:00:00.000000000,83511.84241971307,2671678.3157800604,816022.9106246828
2025-08-21T15:00:00.000000000,83511.84241971307,2888232.596826815,823666.7709944146
2025-08-21T16:00:00.000000000,83511.84241971307,3264106.027571091,924154.002297266
2025-08-21T17:00:00.000000000,83511.84241971307,3619254.8971067863,1088779.016221678
2025-08-21T18:00:00.000000000,83511.84241971307,3710017.6363219675,1139297.2166460005
2025-08-21T19:00:00.000000000,83511.84241971307,3578586.395959857,1158727.1117204356
2025-08-21T20:00:00.000000000,83511.84241971307,3423561.9247568035,1141957.5131208324
2025-08-21T21:00:00.000000000,83511.84241971307,3315099.720981417,1080420.2076442873
2025-08-21T22:00:00.000000000,83511.84241971307,2798725.310565955,1019432.29354047
2025-08-21T23:00:00.000000000,83511.84241971307,2134840.224050466,786857.6969062759
2025-08-22T00:00:00.000000000,83511.84241971307,1750830.822362057,535550.9248467803
2025-08-22T01:00:00.000000000,83511.84241971307,1554089.7890047883,372337.39570218016
2025-08-22T02:00:00.000000000,83511.84241971307,1435699.011142089,309193.17591713974
2025-08-22T03:00:00.000000000,83511.84241971307,1377968.1070727494,291750.70228499
